latitude,longitude
32.43616,-111.22827
32.43616,-111.22827
32.43615,-111.22837
32.43614,-111.22847
32.43614,-111.22847
32.43612,-111.22857
32.4361,-111.22867
32.4361,-111.22867
32.43608,-111.22877
32.43608,-111.22877
32.43606,-111.22886
32.43604,-111.22896
32.43604,-111.22896
32.43602,-111.22905
32.436,-111.22915
32.436,-111.22915
32.43597,-111.22924
32.43597,-111.22924
32.43594,-111.22933
32.43592,-111.22942
32.43592,-111.22942
32.43589,-111.22952
32.43586,-111.22961
32.43586,-111.22961
32.43583,-111.2297
32.43583,-111.2297
32.43579,-111.22978
32.43576,-111.22987
32.43576,-111.22987
32.43573,-111.22996
32.4357,-111.23005
32.4357,-111.23005
32.43567,-111.23013
32.43567,-111.23013
32.43563,-111.23022
32.43559,-111.23031
32.43559,-111.23031
32.43556,-111.23039
32.43552,-111.23048
32.43552,-111.23048
32.43549,-111.23056
32.43549,-111.23056
32.43545,-111.23064
32.43541,-111.23072
32.43541,-111.23072
32.43537,-111.2308
32.43533,-111.23089
32.43533,-111.23089
32.43528,-111.23096
32.43528,-111.23096
32.43524,-111.23104
32.4352,-111.23112
32.4352,-111.23112
32.43515,-111.2312
32.43511,-111.23128
32.43511,-111.23128
32.43507,-111.23135
32.43507,-111.23135
32.43502,-111.23143
32.43498,-111.23151
32.43498,-111.23151
32.43493,-111.23158
32.43488,-111.23165
32.43488,-111.23165
32.43483,-111.23173
32.43483,-111.23173
32.43479,-111.2318
32.43474,-111.23188
32.43474,-111.23188
32.43469,-111.23195
32.43464,-111.23202
32.43464,-111.23202
32.43459,-111.23209
32.43459,-111.23209
32.43454,-111.23216
32.43449,-111.23223
32.43449,-111.23223
32.43444,-111.2323
32.43439,-111.23237
32.43439,-111.23237
32.43433,-111.23244
32.43433,-111.23244
32.43428,-111.23251
32.43423,-111.23257
32.43423,-111.23257
32.43417,-111.23264
32.43412,-111.23271
32.43412,-111.23271
32.43406,-111.23277
32.43406,-111.23277
32.43401,-111.23284
32.43395,-111.23291
32.43395,-111.23291
32.4339,-111.23297
32.43384,-111.23303
32.43384,-111.23303
32.43379,-111.23309
32.43379,-111.23309
32.43373,-111.23316
32.43368,-111.23322
32.43368,-111.23322
32.43362,-111.23328
32.43357,-111.23335
32.43357,-111.23335
32.43351,-111.23342
32.43351,-111.23342
32.43346,-111.23348
32.4334,-111.23355
32.4334,-111.23355
32.43335,-111.23361
32.43329,-111.23367
32.43329,-111.23367
32.43324,-111.23374
32.43324,-111.23374
32.43318,-111.2338
32.43312,-111.23386
32.43312,-111.23386
32.43307,-111.23393
32.43301,-111.23399
32.43301,-111.23399
32.43296,-111.23406
32.43296,-111.23406
32.4329,-111.23413
32.43285,-111.23419
32.43285,-111.23419
32.43279,-111.23426
32.43273,-111.23432
32.43273,-111.23432
32.43268,-111.23439
32.43268,-111.23439
32.43262,-111.23445
32.43256,-111.23452
32.43256,-111.23452
32.43251,-111.23458
32.43245,-111.23464
32.43245,-111.23464
32.43239,-111.23471
32.43239,-111.23471
32.43233,-111.23477
32.43227,-111.23483
32.43227,-111.23483
32.43222,-111.23489
32.43216,-111.23495
32.43216,-111.23495
32.4321,-111.23502
32.4321,-111.23502
32.43204,-111.23508
32.43198,-111.23513
32.43191,-111.23519
32.43191,-111.23519
32.43185,-111.23524
32.43185,-111.23524
32.43178,-111.2353
32.43178,-111.2353
32.43172,-111.23535
32.43165,-111.2354
32.43165,-111.2354
32.43159,-111.23544
32.43152,-111.23549
32.43152,-111.23549
32.43145,-111.23553
32.43145,-111.23553
32.43139,-111.23558
32.43132,-111.23562
32.43125,-111.23566
32.43125,-111.23566
32.43118,-111.23569
32.43118,-111.23569
32.43111,-111.23573
32.43111,-111.23573
32.43104,-111.23577
32.43097,-111.2358
32.4309,-111.23583
32.4309,-111.23583
32.43082,-111.23586
32.43082,-111.23586
32.43075,-111.23589
32.43075,-111.23589
32.43068,-111.23592
32.43061,-111.23595
32.43054,-111.23598
32.43054,-111.23598
32.43047,-111.236
32.43047,-111.236
32.43039,-111.23602
32.43039,-111.23602
32.43032,-111.23605
32.43025,-111.23606
32.43025,-111.23606
32.43018,-111.23608
32.4301,-111.23609
32.4301,-111.23609
32.43003,-111.23611
32.43003,-111.23611
32.42995,-111.23612
32.42988,-111.23613
32.42988,-111.23613
32.42981,-111.23615
32.42973,-111.23615
32.42973,-111.23615
32.42966,-111.23616
32.42966,-111.23616
32.42959,-111.23617
32.42952,-111.23617
32.42952,-111.23617
32.42944,-111.23617
32.42937,-111.23617
32.42937,-111.23617
32.4293,-111.23617
32.4293,-111.23617
32.42923,-111.23618
32.42915,-111.23617
32.42908,-111.23617
32.42908,-111.23617
32.42901,-111.23617
32.42901,-111.23617
32.42894,-111.23617
32.42894,-111.23617
32.42886,-111.23616
32.42879,-111.23615
32.42872,-111.23615
32.42872,-111.23615
32.42865,-111.23615
32.42865,-111.23615
32.42857,-111.23614
32.42857,-111.23614
32.4285,-111.23613
32.42843,-111.23612
32.42843,-111.23612
32.42836,-111.23611
32.42828,-111.23611
32.42828,-111.23611
32.42822,-111.23609
32.42822,-111.23609
32.42814,-111.23608
32.42807,-111.23606
32.42807,-111.23606
32.42801,-111.23605
32.42793,-111.23603
32.42793,-111.23603
32.42786,-111.23601
32.42786,-111.23601
32.4278,-111.23599
32.42773,-111.23598
32.42765,-111.23596
32.42765,-111.23596
32.42759,-111.23594
32.42759,-111.23594
32.42752,-111.23592
32.42752,-111.23592
32.42745,-111.2359
32.42738,-111.23588
32.42738,-111.23588
32.42731,-111.23586
32.42725,-111.23584
32.42725,-111.23584
32.42718,-111.23582
32.42718,-111.23582
32.42711,-111.23579
32.42704,-111.23576
32.42704,-111.23576
32.42698,-111.23574
32.42691,-111.23572
32.42691,-111.23572
32.42684,-111.23569
32.42684,-111.23569
32.42678,-111.23566
32.42671,-111.23564
32.42671,-111.23564
32.42664,-111.23561
32.42664,-111.23561
32.42658,-111.23559
32.42651,-111.23556
32.42651,-111.23556
32.42645,-111.23553
32.42638,-111.2355
32.42638,-111.2355
32.42631,-111.23547
32.42631,-111.23547
32.42625,-111.23544
32.42618,-111.23542
32.42618,-111.23542
32.42611,-111.23539
32.42605,-111.23536
32.42605,-111.23536
32.42598,-111.23534
32.42598,-111.23534
32.42592,-111.2353
32.42585,-111.23527
32.42585,-111.23527
32.42579,-111.23524
32.42573,-111.23521
32.42573,-111.23521
32.42567,-111.23517
32.42567,-111.23517
32.42561,-111.23513
32.42555,-111.2351
32.42555,-111.2351
32.42548,-111.23506
32.42543,-111.23502
32.42543,-111.23502
32.42537,-111.23499
32.42537,-111.23499
32.42531,-111.23494
32.42525,-111.2349
32.42525,-111.2349
32.42519,-111.23486
32.42513,-111.23482
32.42513,-111.23482
32.42508,-111.23477
32.42508,-111.23477
32.42502,-111.23473
32.42496,-111.23468
32.42496,-111.23468
32.42491,-111.23463
32.42485,-111.23459
32.42485,-111.23459
32.42479,-111.23454
32.42479,-111.23454
32.42474,-111.23449
32.42468,-111.23444
32.42468,-111.23444
32.42463,-111.23439
32.42458,-111.23434
32.42458,-111.23434
32.42453,-111.23428
32.42453,-111.23428
32.42447,-111.23423
32.42442,-111.23418
32.42442,-111.23418
32.42437,-111.23412
32.42432,-111.23406
32.42432,-111.23406
32.42427,-111.234
32.42427,-111.234
32.42422,-111.23395
32.42418,-111.23389
32.42418,-111.23389
32.42413,-111.23383
32.42408,-111.23377
32.42408,-111.23377
32.42404,-111.23371
32.42404,-111.23371
32.42399,-111.23366
32.42394,-111.2336
32.42394,-111.2336
32.4239,-111.23354
32.42385,-111.23347
32.42385,-111.23347
32.4238,-111.23342
32.4238,-111.23342
32.42376,-111.23337
32.42371,-111.23331
32.42371,-111.23331
32.42366,-111.23325
32.42361,-111.23319
32.42361,-111.23319
32.42356,-111.23314
32.42356,-111.23314
32.42352,-111.23308
32.42347,-111.23302
32.42347,-111.23302
32.42342,-111.23297
32.42337,-111.23292
32.42337,-111.23292
32.42332,-111.23286
32.42332,-111.23286
32.42327,-111.2328
32.42323,-111.23275
32.42323,-111.23275
32.42318,-111.2327
32.42313,-111.23264
32.42313,-111.23264
32.42308,-111.23258
32.42308,-111.23258
32.42303,-111.23253
32.42299,-111.23248
32.42299,-111.23248
32.42294,-111.23242
32.42289,-111.23237
32.42289,-111.23237
32.42284,-111.23231
32.42284,-111.23231
32.42279,-111.23225
32.42274,-111.23219
32.42274,-111.23219
32.4227,-111.23214
32.42265,-111.23208
32.42265,-111.23208
32.4226,-111.23203
32.4226,-111.23203
32.42255,-111.23197
32.4225,-111.23191
32.4225,-111.23191
32.42246,-111.23186
32.42241,-111.2318
32.42241,-111.2318
32.42236,-111.23175
32.42236,-111.23175
32.42232,-111.2317
32.42227,-111.23164
32.42227,-111.23164
32.42222,-111.23158
32.42218,-111.23153
32.42218,-111.23153
32.42213,-111.23147
32.42213,-111.23147
32.42208,-111.23141
32.42204,-111.23136
32.42204,-111.23136
32.42199,-111.2313
32.42194,-111.23124
32.42194,-111.23124
32.4219,-111.23119
32.4219,-111.23119
32.42185,-111.23112
32.42181,-111.23107
32.42181,-111.23107
32.42176,-111.23101
32.42171,-111.23096
32.42171,-111.23096
32.42167,-111.2309
32.42167,-111.2309
32.42162,-111.23085
32.42157,-111.23079
32.42157,-111.23079
32.42153,-111.23074
32.42148,-111.23067
32.42148,-111.23067
32.42144,-111.23062
32.42144,-111.23062
32.42139,-111.23057
32.42134,-111.23051
32.42134,-111.23051
32.4213,-111.23046
32.42125,-111.23041
32.42125,-111.23041
32.4212,-111.23035
32.4212,-111.23035
32.42116,-111.23029
32.42111,-111.23024
32.42111,-111.23024
32.42106,-111.23019
32.42102,-111.23013
32.42102,-111.23013
32.42097,-111.23008
32.42097,-111.23008
32.42092,-111.23002
32.42087,-111.22997
32.42087,-111.22997
32.42083,-111.22991
32.42078,-111.22986
32.42078,-111.22986
32.42073,-111.2298
32.42073,-111.2298
32.42068,-111.22974
32.42064,-111.22969
32.42064,-111.22969
32.42059,-111.22964
32.42054,-111.22958
32.42054,-111.22958
32.4205,-111.22953
32.4205,-111.22953
32.42045,-111.22948
32.4204,-111.22942
32.4204,-111.22942
32.42036,-111.22936
32.42031,-111.22931
32.42031,-111.22931
32.42026,-111.22926
32.42026,-111.22926
32.42021,-111.22919
32.42016,-111.22914
32.42016,-111.22914
32.42011,-111.22909
32.42006,-111.22903
32.42006,-111.22903
32.42001,-111.22897
32.42001,-111.22897
32.41997,-111.22892
32.41992,-111.22886
32.41992,-111.22886
32.41988,-111.22881
32.41983,-111.22875
32.41983,-111.22875
32.41978,-111.22869
32.41978,-111.22869
32.41973,-111.22864
32.41969,-111.22858
32.41969,-111.22858
32.41964,-111.22852
32.41959,-111.22846
32.41959,-111.22846
32.41955,-111.22841
32.41955,-111.22841
32.4195,-111.22835
32.41946,-111.22829
32.41946,-111.22829
32.41941,-111.22823
32.41936,-111.22818
32.41936,-111.22818
32.41932,-111.22813
32.41932,-111.22813
32.41927,-111.22807
32.41922,-111.22801
32.41922,-111.22801
32.41918,-111.22796
32.41913,-111.22791
32.41913,-111.22791
32.41909,-111.22785
32.41909,-111.22785
32.41904,-111.22779
32.41899,-111.22774
32.41899,-111.22774
32.41894,-111.22768
32.4189,-111.22763
32.4189,-111.22763
32.41885,-111.22758
32.41885,-111.22758
32.4188,-111.22752
32.41876,-111.22746
32.41876,-111.22746
32.41871,-111.22741
32.41867,-111.22736
32.41867,-111.22736
32.41862,-111.2273
32.41862,-111.2273
32.41857,-111.22724
32.41852,-111.22719
32.41852,-111.22719
32.41848,-111.22713
32.41843,-111.22708
32.41843,-111.22708
32.41838,-111.22702
32.41838,-111.22702
32.41833,-111.22697
32.41828,-111.22691
32.41828,-111.22691
32.41823,-111.22686
32.41818,-111.22681
32.41818,-111.22681
32.41814,-111.22675
32.41814,-111.22675
32.41809,-111.2267
32.41804,-111.22665
32.41804,-111.22665
32.41799,-111.22659
32.41794,-111.22654
32.41794,-111.22654
32.4179,-111.22649
32.4179,-111.22649
32.41785,-111.22643
32.4178,-111.22637
32.4178,-111.22637
32.41776,-111.22632
32.41771,-111.22626
32.41771,-111.22626
32.41766,-111.2262
32.41766,-111.2262
32.41761,-111.22615
32.41757,-111.2261
32.41757,-111.2261
32.41752,-111.22604
32.41748,-111.22598
32.41748,-111.22598
32.41743,-111.22593
32.41743,-111.22593
32.41738,-111.22588
32.41734,-111.22581
32.41734,-111.22581
32.41729,-111.22576
32.41724,-111.22571
32.41724,-111.22571
32.4172,-111.22565
32.4172,-111.22565
32.41716,-111.2256
32.41711,-111.22556
32.41711,-111.22556
32.41706,-111.2255
32.41702,-111.22545
32.41702,-111.22545
32.41698,-111.2254
32.41698,-111.2254
32.41693,-111.22534
32.41689,-111.22529
32.41689,-111.22529
32.41684,-111.22523
32.4168,-111.22518
32.4168,-111.22518
32.41676,-111.22513
32.41676,-111.22513
32.41671,-111.22507
32.41667,-111.22502
32.41667,-111.22502
32.41663,-111.22497
32.41658,-111.22492
32.41658,-111.22492
32.41654,-111.22487
32.41654,-111.22487
32.41649,-111.22482
32.41645,-111.22476
32.41645,-111.22476
32.41641,-111.22472
32.41637,-111.22467
32.41637,-111.22467
32.41633,-111.22462
32.41633,-111.22462
32.41629,-111.22457
32.41624,-111.22453
32.41624,-111.22453
32.4162,-111.22447
32.41616,-111.22443
32.41616,-111.22443
32.41612,-111.22438
32.41612,-111.22438
32.41608,-111.22433
32.41604,-111.22428
32.41604,-111.22428
32.416,-111.22424
32.41596,-111.22419
32.41596,-111.22419
32.41592,-111.22414
32.41592,-111.22414
32.41588,-111.2241
32.41584,-111.22406
32.41584,-111.22406
32.4158,-111.22401
32.41576,-111.22397
32.41576,-111.22397
32.41573,-111.22393
32.41573,-111.22393
32.41569,-111.22388
32.41565,-111.22384
32.41565,-111.22384
32.41561,-111.2238
32.41557,-111.22375
32.41557,-111.22375
32.41553,-111.22372
32.41553,-111.22372
32.4155,-111.22367
32.41546,-111.22363
32.41546,-111.22363
32.41542,-111.22359
32.41538,-111.22355
32.41538,-111.22355
32.41535,-111.2235
32.41535,-111.2235
32.41531,-111.22346
32.41528,-111.22343
32.41528,-111.22343
32.41524,-111.22339
32.4152,-111.22334
32.4152,-111.22334
32.41517,-111.2233
32.41517,-111.2233
32.41513,-111.22327
32.4151,-111.22323
32.4151,-111.22323
32.41506,-111.22319
32.41503,-111.22315
32.41503,-111.22315
32.41499,-111.22311
32.41499,-111.22311
32.41496,-111.22308
32.41493,-111.22304
32.41493,-111.22304
32.41489,-111.223
32.41486,-111.22296
32.41486,-111.22296
32.41483,-111.22292
32.41483,-111.22292
32.41479,-111.22289
32.41476,-111.22285
32.41476,-111.22285
32.41473,-111.22281
32.4147,-111.22277
32.4147,-111.22277
32.41467,-111.22273
32.41467,-111.22273
32.41463,-111.22269
32.4146,-111.22266
32.4146,-111.22266
32.41457,-111.22263
32.41453,-111.22259
32.41453,-111.22259
32.41451,-111.22256
32.41451,-111.22256
32.41447,-111.22252
32.41444,-111.22248
32.41444,-111.22248
32.41441,-111.22245
32.41438,-111.22241
32.41438,-111.22241
32.41434,-111.22238
32.41434,-111.22238
32.41431,-111.22234
32.41428,-111.22231
32.41428,-111.22231
32.41425,-111.22227
32.41423,-111.22224
32.41423,-111.22224
32.4142,-111.22221
32.4142,-111.22221
32.41417,-111.22218
32.41414,-111.22215
32.41414,-111.22215
32.41411,-111.22211
32.41409,-111.22208
32.41409,-111.22208
32.41405,-111.22205
32.41405,-111.22205
32.41403,-111.22202
32.414,-111.22198
32.414,-111.22198
32.41397,-111.22196
32.41395,-111.22193
32.41395,-111.22193
32.41393,-111.2219
32.41393,-111.2219
32.4139,-111.22187
32.41387,-111.22184
32.41387,-111.22184
32.41385,-111.22182
32.41382,-111.22179
32.41382,-111.22179
32.4138,-111.22176
32.4138,-111.22176
32.41377,-111.22174
32.41375,-111.22171
32.41375,-111.22171
32.41373,-111.22169
32.4137,-111.22166
32.4137,-111.22166
32.41368,-111.22164
32.41368,-111.22164
32.41366,-111.22162
32.41364,-111.22159
32.41364,-111.22159
32.41362,-111.22157
32.41359,-111.22154
32.41359,-111.22154
32.41357,-111.22152
32.41357,-111.22152
32.41356,-111.2215
32.41354,-111.22147
32.41354,-111.22147
32.41351,-111.22145
32.41349,-111.22143
32.41349,-111.22143
32.41348,-111.22141
32.41348,-111.22141
32.41346,-111.22139
32.41344,-111.22137
32.41344,-111.22137
32.41342,-111.22134
32.4134,-111.22133
32.4134,-111.22133
32.41339,-111.22131
32.41339,-111.22131
32.41337,-111.22129
32.41336,-111.22128
32.41336,-111.22128
32.41334,-111.22125
32.41332,-111.22124
32.41332,-111.22124
32.41331,-111.22122
32.41331,-111.22122
32.41329,-111.2212
32.41328,-111.22118
32.41328,-111.22118
32.41326,-111.22117
32.41325,-111.22115
32.41325,-111.22115
32.41323,-111.22113
32.41323,-111.22113
32.41321,-111.22112
32.4132,-111.2211
32.4132,-111.2211
32.41318,-111.22108
32.41316,-111.22108
32.41316,-111.22108
32.41314,-111.22106
32.41314,-111.22106
32.41313,-111.22105
32.41311,-111.22104
32.41311,-111.22104
32.41309,-111.22103
32.41308,-111.22102
32.41308,-111.22102
32.41306,-111.22101
32.41306,-111.22101
32.41304,-111.221
32.41302,-111.22099
32.41302,-111.22099
32.41301,-111.22099
32.41299,-111.22099
32.41299,-111.22099
32.41298,-111.22098
32.41298,-111.22098
32.41296,-111.22098
32.41294,-111.22097
32.41294,-111.22097
32.41292,-111.22097
32.4129,-111.22097
32.4129,-111.22097
32.41288,-111.22097
32.41288,-111.22097
32.41287,-111.22097
32.41285,-111.22097
32.41285,-111.22097
32.41283,-111.22097
32.41282,-111.22097
32.41282,-111.22097
32.4128,-111.22098
32.4128,-111.22098
32.41279,-111.22099
32.41277,-111.22099
32.41277,-111.22099
32.41275,-111.22099
32.41274,-111.22099
32.41274,-111.22099
32.41272,-111.221
32.41272,-111.221
32.41271,-111.22101
32.41269,-111.22102
32.41269,-111.22102
32.41268,-111.22102
32.41267,-111.22103
32.41267,-111.22103
32.41265,-111.22104
32.41265,-111.22104
32.41264,-111.22105
32.41262,-111.22106
32.41262,-111.22106
32.41261,-111.22108
32.4126,-111.22108
32.4126,-111.22108
32.41259,-111.22109
32.41259,-111.22109
32.41257,-111.22111
32.41256,-111.22112
32.41256,-111.22112
32.41254,-111.22112
32.41253,-111.22114
32.41253,-111.22114
32.41252,-111.22115
32.41252,-111.22115
32.41251,-111.22116
32.4125,-111.22117
32.4125,-111.22117
32.41249,-111.22118
32.41248,-111.22119
32.41248,-111.22119
32.41247,-111.22121
32.41247,-111.22121
32.41246,-111.22121
32.41245,-111.22123
32.41245,-111.22123
32.41244,-111.22124
32.41243,-111.22125
32.41243,-111.22125
32.41242,-111.22126
32.41242,-111.22126
32.41241,-111.22127
32.4124,-111.22128
32.4124,-111.22128
32.41239,-111.22129
32.41238,-111.2213
32.41238,-111.2213
32.41237,-111.22131
32.41237,-111.22131
32.41236,-111.22131
32.41236,-111.22133
32.41236,-111.22133
32.41235,-111.22134
32.41234,-111.22134
32.41234,-111.22134
32.41233,-111.22135
32.41233,-111.22135
32.41232,-111.22136
32.41231,-111.22137
32.41231,-111.22137
32.4123,-111.22137
32.41229,-111.22138
32.41229,-111.22138
32.41228,-111.22139
32.41228,-111.22139
32.41227,-111.2214
32.41226,-111.2214
32.41226,-111.2214
32.41225,-111.22141
32.41224,-111.22141
32.41224,-111.22141
32.41222,-111.22141
32.41222,-111.22141
32.41221,-111.22141
32.41219,-111.22141
32.41219,-111.22141
32.41218,-111.22141
32.41217,-111.22141
32.41217,-111.22141
32.41215,-111.22141
32.41215,-111.22141
32.41214,-111.22141
32.41212,-111.22141
32.41212,-111.22141
32.41211,-111.22141
32.41209,-111.22141
32.41209,-111.22141
32.41208,-111.2214
32.41208,-111.2214
32.41207,-111.22139
32.41205,-111.22139
32.41205,-111.22139
32.41204,-111.22139
32.41203,-111.22138
32.41203,-111.22138
32.41201,-111.22138
32.41201,-111.22138
32.412,-111.22137
32.41199,-111.22137
32.41199,-111.22137
32.41197,-111.22136
32.41196,-111.22135
32.41196,-111.22135
32.41195,-111.22134
32.41195,-111.22134
32.41193,-111.22134
32.41192,-111.22133
32.41192,-111.22133
32.4119,-111.22131
32.41189,-111.22131
32.41189,-111.22131
32.41188,-111.2213
32.41188,-111.2213
32.41187,-111.22129
32.41185,-111.22128
32.41185,-111.22128
32.41184,-111.22128
32.41182,-111.22127
32.41182,-111.22127
32.41181,-111.22126
32.41181,-111.22126
32.4118,-111.22125
32.41179,-111.22125
32.41179,-111.22125
32.41177,-111.22124
32.41175,-111.22124
32.41175,-111.22124
32.41174,-111.22123
32.41174,-111.22123
32.41172,-111.22123
32.41171,-111.22123
32.41171,-111.22123
32.41169,-111.22122
32.41168,-111.22122
32.41168,-111.22122
32.41167,-111.22122
32.41167,-111.22122
32.41165,-111.22123
32.41164,-111.22123
32.41164,-111.22123
32.41162,-111.22123
32.41161,-111.22124
32.41161,-111.22124
32.4116,-111.22124
32.4116,-111.22124
32.41159,-111.22124
32.41157,-111.22125
32.41157,-111.22125
32.41156,-111.22126
32.41154,-111.22127
32.41154,-111.22127
32.41153,-111.22128
32.41153,-111.22128
32.41152,-111.22129
32.41151,-111.2213
32.41151,-111.2213
32.4115,-111.22131
32.41149,-111.22131
32.41149,-111.22131
32.41148,-111.22133
32.41148,-111.22133
32.41146,-111.22134
32.41145,-111.22135
32.41145,-111.22135
32.41144,-111.22137
32.41143,-111.22138
32.41143,-111.22138
32.41142,-111.22139
32.41142,-111.22139
32.4114,-111.22141
32.41139,-111.22142
32.41139,-111.22142
32.41138,-111.22144
32.41137,-111.22145
32.41137,-111.22145
32.41136,-111.22147
32.41136,-111.22147
32.41135,-111.22148
32.41134,-111.2215
